Date,MonthNo,MonthName,MonthID,Month,Quarter,Year,RunningMonths,Running Year,Running Months,Rolling Period,Rolling Period Sort,MonthIndex,Months
2006-04-06 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-07 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-08 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-09 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-10 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-11 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-12 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-13 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-14 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-15 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-16 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-17 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-18 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-19 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-20 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-21 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-22 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-23 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-24 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-25 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-26 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-27 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-28 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-29 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2006-04-30 00:00:00.000,4,"Apr",200604,"Apr-06","Q2",2006,105,9,"","",,88,"Apr"
2007-04-01 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-02 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-03 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-04 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-05 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-06 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-07 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-08 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-09 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-10 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-11 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-12 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-13 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-14 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-15 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-16 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-17 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-18 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-19 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-20 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-21 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-22 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-23 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-24 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-25 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-26 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-27 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-28 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-29 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2007-04-30 00:00:00.000,4,"Apr",200704,"Apr-07","Q2",2007,93,8,"","",,100,"Apr"
2008-04-01 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-02 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-03 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-04 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-05 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-06 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-07 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-08 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-09 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-10 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-11 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-12 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-13 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-14 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-15 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-16 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-17 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-18 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-19 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-20 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-21 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-22 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-23 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-24 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-25 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-26 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-27 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-28 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-29 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2008-04-30 00:00:00.000,4,"Apr",200804,"Apr-08","Q2",2008,81,7,"","",,112,"Apr"
2009-04-01 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-02 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-03 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-04 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-05 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-06 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-07 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-08 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-09 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-10 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-11 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-12 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-13 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-14 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-15 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-16 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-17 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-18 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-19 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-20 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-21 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-22 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-23 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-24 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-25 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-26 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-27 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-28 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-29 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2009-04-30 00:00:00.000,4,"Apr",200904,"Apr-09","Q2",2009,69,6,"","",,124,"Apr"
2010-04-01 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-02 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-03 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-04 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-05 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-06 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-07 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-08 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-09 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-10 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-11 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-12 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-13 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-14 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-15 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-16 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-17 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-18 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-19 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-20 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-21 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-22 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-23 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-24 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-25 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-26 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-27 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-28 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-29 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2010-04-30 00:00:00.000,4,"Apr",201004,"Apr-10","Q2",2010,57,5,"","",,136,"Apr"
2011-04-01 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-02 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-03 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-04 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-05 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-06 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-07 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-08 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-09 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-10 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-11 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-12 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-13 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-14 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-15 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-16 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-17 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-18 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-19 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-20 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-21 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-22 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-23 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-24 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-25 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-26 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-27 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-28 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-29 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2011-04-30 00:00:00.000,4,"Apr",201104,"Apr-11","Q2",2011,45,4,"","",,148,"Apr"
2012-04-01 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-02 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-03 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-04 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-05 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-06 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-07 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-08 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-09 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-10 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-11 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-12 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-13 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-14 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-15 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-16 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-17 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-18 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-19 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-20 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-21 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-22 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-23 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-24 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-25 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-26 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-27 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-28 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-29 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2012-04-30 00:00:00.000,4,"Apr",201204,"Apr-12","Q2",2012,33,3,"Running 25-36 Months","P-08",4,160,"Apr"
2013-04-01 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-02 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-03 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-04 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-05 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-06 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-07 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-08 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-09 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-10 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-11 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-12 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-13 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-14 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-15 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-16 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-17 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-18 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-19 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-20 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-21 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-22 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-23 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-24 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-25 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-26 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-27 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-28 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-29 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2013-04-30 00:00:00.000,4,"Apr",201304,"Apr-13","Q2",2013,21,2,"Running 13-24 Months","P-08",4,172,"Apr"
2014-04-01 00:00:00.000,4,"Apr",201404,"Apr-14","Q2",2014,9,1,"Running 12 Months","P-08",4,184,"Apr"
2014-04-02 00:00:00.000,4,"Apr",201404,"Apr-14","Q2",2014,9,1,"Running 12 Months","P-08",4,184,"Apr"
2014-04-03 00:00:00.000,4,"Apr",201404,"Apr-14","Q2",2014,9,1,"Running 12 Months","P-08",4,184,"Apr"
